school_name,post_text,timestamp,comments,reactions,shares,year,month,day,weekday,week,week_start,month_start,hashtags,text_clean,text_tokens,is_celebration,is_support_gratitude,is_academic,is_event_promo,is_branding,is_student_life,is_recruitment,is_fundraising_campaign,num_categories
Watkinson_School,"ICYMI: Connor M. ’25 was awarded the 2025 Howell and Florence Richards Award. This award is given to a student who exhibits the qualities of character, cooperation, courtesy, and thoughtfulness associated with former Watkinson faculty members Howell and Florence Richards.
#hartfordct #independentschool #privateschool",2025-06-16,3,24,0,2025.0,6.0,16.0,Monday,25,2025-06-16,2025-06-01,"['#hartfordct', '#independentschool', '#privateschool']","ICYMI: Connor M. ’25 was awarded the 2025 Howell and Florence Richards Award. This award is given to a student who exhibits the qualities of character, cooperation, courtesy, and thoughtfulness associated with former Watkinson faculty members Howell and Florence Richards.
hartfordct independentschool privateschool","['icymi', 'connor', 'awarded', 'howell', 'florence', 'richards', 'award', 'award', 'given', 'student', 'exhibit', 'quality', 'character', 'cooperation', 'courtesy', 'thoughtfulness', 'associated', 'former', 'watkinson', 'faculty', 'member', 'howell', 'florence', 'richards', 'hartfordct', 'independentschool', 'privateschool']",True,False,False,False,True,False,False,False,2
Watkinson_School,ICYMI: Now you can watch Commencement 2025 anytime you want,2025-06-14,0,6,1,2025.0,6.0,14.0,Saturday,24,2025-06-09,2025-06-01,[],ICYMI: Now you can watch Commencement 2025 anytime you want,"['icymi', 'watch', 'commencement', 'anytime', 'want']",True,False,False,True,False,False,False,False,2
Watkinson_School,"Yesterday, Ms. Martins, Mr. Thomas, and Mr. Eccles took 12 intrepid student travellers to sunny Costa Rica for a week of learning and fun! Bookmark their blog for the week to follow their adventures!",2025-06-13,0,10,0,2025.0,6.0,13.0,Friday,24,2025-06-09,2025-06-01,[],"Yesterday, Ms. Martins, Mr. Thomas, and Mr. Eccles took 12 intrepid student travellers to sunny Costa Rica for a week of learning and fun! Bookmark their blog for the week to follow their adventures!","['yesterday', 'martin', 'thomas', 'eccles', 'took', 'intrepid', 'student', 'traveller', 'sunny', 'costa', 'rica', 'week', 'learning', 'fun', 'bookmark', 'blog', 'week', 'follow', 'adventure']",False,False,False,True,False,True,False,False,2
Watkinson_School,"That moment when Math = .
At the end of the school year, this equation was left on math teacher Daniele Ness‘s whiteboard by her clever students.
 cred: Ms Riemann",2025-06-12,0,9,0,2025.0,6.0,12.0,Thursday,24,2025-06-09,2025-06-01,[],"That moment when Math = .
At the end of the school year, this equation was left on math teacher Daniele Ness‘s whiteboard by her clever students.
 cred: Ms Riemann","['moment', 'math', 'end', 'school', 'year', 'equation', 'left', 'math', 'teacher', 'daniele', 'ness', 'whiteboard', 'clever', 'student', 'cred', 'riemann']",False,False,True,False,False,True,False,False,2
Watkinson_School,"At the end of the school year, English teacher Christina Bernbach received this message from a boy in her “Women, Men, and Power” class (one of many English electives for juniors and seniors).  It beautifully demonstrates the power and importance of the humanities.
“This class has been by far the best class I have ever taken, and it’s not even close. While part of it was definitely the people in the class, and the book, I just had so much fun with your style of teaching and the way it worked with this content. My friends make fun of me at lunch when I sit down and say something along the lines of, “That was the coolest class…oh my gosh, I’m shook,” but it’s true. And I say it after almost every single class. The stuff we talked about always gets me thinking about so much bigger stuff than characters in a book, which is like the whole point of English, and school. You’ve got me thinking about the way people treat each other and why that is, and it’s totally translated to my own relationships with people, and the way I act and think.” 
#hartfordct #independentschool #privateschool #humanities",2025-06-11,7,79,0,2025.0,6.0,11.0,Wednesday,24,2025-06-09,2025-06-01,"['#hartfordct', '#independentschool', '#privateschool', '#humanities']","At the end of the school year, English teacher Christina Bernbach received this message from a boy in her “Women, Men, and Power” class (one of many English electives for juniors and seniors).  It beautifully demonstrates the power and importance of the humanities.
“This class has been by far the best class I have ever taken, and it’s not even close. While part of it was definitely the people in the class, and the book, I just had so much fun with your style of teaching and the way it worked with this content. My friends make fun of me at lunch when I sit down and say something along the lines of, “That was the coolest class…oh my gosh, I’m shook,” but it’s true. And I say it after almost every single class. The stuff we talked about always gets me thinking about so much bigger stuff than characters in a book, which is like the whole point of English, and school. You’ve got me thinking about the way people treat each other and why that is, and it’s totally translated to my own relationships with people, and the way I act and think.” 
hartfordct independentschool privateschool humanities","['end', 'school', 'year', 'english', 'teacher', 'christina', 'bernbach', 'received', 'message', 'boy', 'woman', 'men', 'power', 'class', 'one', 'many', 'english', 'elective', 'junior', 'senior', 'beautifully', 'demonstrates', 'power', 'importance', 'humanity', 'class', 'far', 'best', 'class', 'ever', 'taken', 'even', 'close', 'part', 'definitely', 'people', 'class', 'book', 'much', 'fun', 'style', 'teaching', 'way', 'worked', 'content', 'friend', 'make', 'fun', 'lunch', 'sit', 'say', 'something', 'along', 'line', 'coolest', 'class…oh', 'gosh', 'shook', 'true', 'say', 'almost', 'every', 'single', 'class', 'stuff', 'talked', 'always', 'get', 'thinking', 'much', 'bigger', 'stuff', 'character', 'book', 'like', 'whole', 'point', 'english', 'school', 'got', 'thinking', 'way', 'people', 'treat', 'totally', 'translated', 'relationship', 'people', 'way', 'act', 'think', 'hartfordct', 'independentschool', 'privateschool', 'humanity']",False,False,False,False,True,True,False,False,2
Watkinson_School,"ICYMI: Gabriela R-L. ’25 was awarded the 2025 Timothy Goodrich Award. This award is given to a student who has made outstanding contribution to the life and spirit of the school through qualities of tolerance, cooperation, leadership, generosity, and strong character.
#hartfordct #independentschool #privateschool",2025-06-10,0,21,1,2025.0,6.0,10.0,Tuesday,24,2025-06-09,2025-06-01,"['#hartfordct', '#independentschool', '#privateschool']","ICYMI: Gabriela R-L. ’25 was awarded the 2025 Timothy Goodrich Award. This award is given to a student who has made outstanding contribution to the life and spirit of the school through qualities of tolerance, cooperation, leadership, generosity, and strong character.
hartfordct independentschool privateschool","['icymi', 'gabriela', 'awarded', 'timothy', 'goodrich', 'award', 'award', 'given', 'student', 'made', 'outstanding', 'contribution', 'life', 'spirit', 'school', 'quality', 'tolerance', 'cooperation', 'leadership', 'generosity', 'strong', 'character', 'hartfordct', 'independentschool', 'privateschool']",True,False,False,False,True,True,False,False,3
Watkinson_School,Join us in congratulating Rae Goldstein on her retirement after 27 years of educating Watkinson students! She was recognized and celebrated at an All-School Meeting last week.,2025-06-09,27,109,0,2025.0,6.0,9.0,Monday,24,2025-06-09,2025-06-01,[],Join us in congratulating Rae Goldstein on her retirement after 27 years of educating Watkinson students! She was recognized and celebrated at an All-School Meeting last week.,"['join', 'congratulating', 'rae', 'goldstein', 'retirement', 'year', 'educating', 'watkinson', 'student', 'recognized', 'celebrated', 'allschool', 'meeting', 'last', 'week']",False,False,False,True,False,False,False,False,1
Watkinson_School,"Come see us at celebrate West Hartford today!
#celebratewesthartford",2025-06-08,0,23,1,2025.0,6.0,8.0,Sunday,23,2025-06-02,2025-06-01,['#celebratewesthartford'],"Come see us at celebrate West Hartford today!
celebratewesthartford","['come', 'see', 'celebrate', 'west', 'hartford', 'today', 'celebratewesthartford']",True,False,False,True,False,False,False,False,2
Watkinson_School,A fun tradition at Watkinson: the annual faculty lip sync video! A gift to the graduating class.  Enjoy!,2025-06-07,11,53,4,2025.0,6.0,7.0,Saturday,23,2025-06-02,2025-06-01,[],A fun tradition at Watkinson: the annual faculty lip sync video! A gift to the graduating class.  Enjoy!,"['fun', 'tradition', 'watkinson', 'annual', 'faculty', 'lip', 'sync', 'video', 'gift', 'graduating', 'class', 'enjoy']",False,False,False,False,True,True,False,False,2
Watkinson_School,"Congratulations to Watkinson’s Class of 2025!
#hartfordct #independentschool #privateschool",2025-06-06,0,95,2,2025.0,6.0,6.0,Friday,23,2025-06-02,2025-06-01,"['#hartfordct', '#independentschool', '#privateschool']","Congratulations to Watkinson’s Class of 2025!
hartfordct independentschool privateschool","['congratulation', 'watkinson', 'class', 'hartfordct', 'independentschool', 'privateschool']",True,False,False,False,True,False,False,False,2
Watkinson_School,"The Advanced and Independent Advanced Ceramics final exam:  a tea party!
#hartfordct #independentschool #privateschool #3Dart #ceramics #teaparty",2025-06-05,0,45,0,2025.0,6.0,5.0,Thursday,23,2025-06-02,2025-06-01,"['#hartfordct', '#independentschool', '#privateschool', '#3Dart', '#ceramics', '#teaparty']","The Advanced and Independent Advanced Ceramics final exam:  a tea party!
hartfordct independentschool privateschool 3Dart ceramics teaparty","['advanced', 'independent', 'advanced', 'ceramic', 'final', 'exam', 'tea', 'party', 'hartfordct', 'independentschool', 'privateschool', 'dart', 'ceramic', 'teaparty']",False,False,False,False,True,False,False,False,1
Watkinson_School,"Scenes from yesterday’s Eighth-Grade Celebration!
#middleschool #classof2029 #privateschool #hartfordct",2025-06-04,0,22,0,2025.0,6.0,4.0,Wednesday,23,2025-06-02,2025-06-01,"['#middleschool', '#classof2029', '#privateschool', '#hartfordct']","Scenes from yesterday’s Eighth-Grade Celebration!
middleschool classof2029 privateschool hartfordct","['scene', 'yesterday', 'eighthgrade', 'celebration', 'middleschool', 'classof', 'privateschool', 'hartfordct']",False,False,False,False,True,False,False,False,1
Watkinson_School,"Last week’s alumni ultimate game was a great time! Thanks to everybody who came out!
#gorams #independentschool #privateschool #ultimate #alumni #watkinsonalumni",2025-06-03,0,22,0,2025.0,6.0,3.0,Tuesday,23,2025-06-02,2025-06-01,"['#gorams', '#independentschool', '#privateschool', '#ultimate', '#alumni', '#watkinsonalumni']","Last week’s alumni ultimate game was a great time! Thanks to everybody who came out!
gorams independentschool privateschool ultimate alumni watkinsonalumni","['last', 'week', 'alumnus', 'ultimate', 'game', 'great', 'time', 'thanks', 'everybody', 'came', 'gorams', 'independentschool', 'privateschool', 'ultimate', 'alumnus', 'watkinsonalumni']",False,False,False,True,True,True,False,False,3
Watkinson_School,"These awards are given to the best athletes in the school who have played at least two Varsity sports and embody what the best athlete in the school should be both on and off the field/court. Congratulations Avis and Ari!
#hartfordct #independentschool #privateschool",2025-06-02,0,14,0,2025.0,6.0,2.0,Monday,23,2025-06-02,2025-06-01,"['#hartfordct', '#independentschool', '#privateschool']","These awards are given to the best athletes in the school who have played at least two Varsity sports and embody what the best athlete in the school should be both on and off the field/court. Congratulations Avis and Ari!
hartfordct independentschool privateschool","['award', 'given', 'best', 'athlete', 'school', 'played', 'least', 'two', 'varsity', 'sport', 'embody', 'best', 'athlete', 'school', 'fieldcourt', 'congratulation', 'avis', 'ari', 'hartfordct', 'independentschool', 'privateschool']",True,False,False,False,True,False,False,False,2
Watkinson_School,Yessssss!!! Annual cornhole tournament to raise funds for Watkinson Now!,2025-05-28,0,23,0,2025.0,5.0,28.0,Wednesday,22,2025-05-26,2025-05-01,[],Yessssss!!! Annual cornhole tournament to raise funds for Watkinson Now!,"['yessssss', 'annual', 'cornhole', 'tournament', 'raise', 'fund', 'watkinson']",False,False,False,False,False,False,False,True,1
Watkinson_School,"Scenes from last night’s Upper School Concert! 
 creds to Dr. York",2025-05-22,0,35,0,2025.0,5.0,22.0,Thursday,21,2025-05-19,2025-05-01,[],"Scenes from last night’s Upper School Concert! 
 creds to Dr. York","['scene', 'last', 'night', 'upper', 'school', 'concert', 'cred', 'york']",False,False,False,False,False,True,False,False,1
Watkinson_School,"The 2025 Watkinson Fringe Festival is well underway. It kicked off with a bang on Monday with Woodstockinson! 
 creds: Ms. McNerney",2025-05-21,1,23,0,2025.0,5.0,21.0,Wednesday,21,2025-05-19,2025-05-01,[],"The 2025 Watkinson Fringe Festival is well underway. It kicked off with a bang on Monday with Woodstockinson! 
 creds: Ms. McNerney","['watkinson', 'fringe', 'festival', 'well', 'underway', 'kicked', 'bang', 'monday', 'woodstockinson', 'cred', 'mcnerney']",True,False,False,False,False,False,False,False,1
Watkinson_School,"A huge shoutout to Julia S. ‘25 for her outstanding effort in today’s HVAL Singles Invitational Championship match! As our #1 singles player, Julia battled her way through the quarterfinal and semifinal rounds to earn her spot in today’s final. She represented Watkinson well and left it all on the court. We are so grateful for her hard work and dedication to our Girls Varsity Tennis program over the years!",2025-05-20,2,41,0,2025.0,5.0,20.0,Tuesday,21,2025-05-19,2025-05-01,['#1'],"A huge shoutout to Julia S. ‘25 for her outstanding effort in today’s HVAL Singles Invitational Championship match! As our 1 singles player, Julia battled her way through the quarterfinal and semifinal rounds to earn her spot in today’s final. She represented Watkinson well and left it all on the court. We are so grateful for her hard work and dedication to our Girls Varsity Tennis program over the years!","['huge', 'shoutout', 'julia', 'outstanding', 'effort', 'today', 'hval', 'single', 'invitational', 'championship', 'match', 'single', 'player', 'julia', 'battled', 'way', 'quarterfinal', 'semifinal', 'round', 'earn', 'spot', 'today', 'final', 'represented', 'watkinson', 'well', 'left', 'court', 'grateful', 'hard', 'work', 'dedication', 'girl', 'varsity', 'tennis', 'program', 'year']",False,True,True,True,False,False,False,False,3
